featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,2 February 2021,02:13:45,Love working at Apple, Technical Expert,"Santa Rosa, CA","2 February 2021
""Love working at Apple""
5.0
★★★★★
Current Employee ",full-time,,0,"Great diverse teams
Great benefits
Good pay","Management sometimes on different pages
Movement is difficult",,5.0,4.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,1 February 2021,12:53:29,life at apple, Sales,"New York, NY","1 February 2021
""life at apple""
4.0
★★★★★
Current Employee ",part-time, more than 5 years,0,great compensation and atmosphere and culture,can sometimes be high stress environment,,4.0,,,,,,,,,,,,
0,0,0,1 February 2021,13:01:53,Great benefits, Sales Specialist,"Philadelphia, PA","1 February 2021
""Great benefits""
4.0
★★★★★
Current Employee ",part-time, more than a year,0,benefits and pay are nice,high pace environment with entitled customers,,4.0,4.0,3.0,2.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No Opinion of CEO,,,
0,0,0,1 February 2021,14:37:00,Eh, Apple At Home Advisor,"Russellville, AR","1 February 2021
""Eh""
4.0
★★★★★
Current Employee ",part-time,,0,You work from home so,Depends on management really so,,4.0,,,,,,,,,,,,
0,0,0,1 February 2021,16:39:24,Advisor, Apple At Home Advisor,"Los Angeles, CA","1 February 2021
""Advisor""
4.0
★★★★★
Current Employee ",part-time,,0,Perfect work environment to learn and mentor,There are no cons. Thank you for everything Apple,,4.0,,,,,,,,,,,,
0,0,0,2 February 2021,03:46:48,Great company with incredible benefits and growth resources, Genius Administrator,"Ottawa, ON","2 February 2021
""Great company with incredible benefits and growth resources""
4.0
★★★★★
Former Employee ",part-time,,0,Strong company culture and great benefits for a part time retail position,Limited growth opportunities within the retail sector,,4.0,,,,,,,,,,,,
0,0,0,31 January 2021,16:58:21,Best part-time job for college students, Tech Advisor,"Atlanta, GA",,part-time,,0,Great Company to work for,"None at the moment, company works with your needs",,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO,,,
0,0,0,31 January 2021,19:35:37,Good Company, Marketer,"San Francisco, CA","31 January 2021
""Good Company""
5.0
★★★★★
Current Employee ",full-time,,0,Lots of work but its gratifying,Very strict deadlines to meet,,5.0,,,,,,,,,,,,
0,0,0,31 January 2021,22:07:17,A, Technical Specialist,Adelaide,"31 January 2021
""A""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,Love the culture and perks,There is Slow Progression and lots of politics,,5.0,5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,1 February 2021,02:58:50,"Not difficult, decent pay", Technical Support Specialist,"Roswell, GA","1 February 2021
""Not difficult, decent pay""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,Work from home is a plus,Sometimes annoying dealing with rude customers,N/A,5.0,3.0,5.0,5.0,5.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,0,1 February 2021,05:26:51,Awesome work life balance, Technical Adviser,Singapore,"1 February 2021
""Awesome work life balance""
5.0
★★★★★
Former Employee ",full-time, less than a year,0,"Work life balance, good company for growth",There are pretty much no cons,,5.0,5.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,31 January 2021,13:44:33,great company, Software Engineer,"San Francisco, CA","31 January 2021
""great company""
4.0
★★★★★
Former Employee ",full-time, more than a year,0,"stable, lots of talented people",too big and too many layers,,4.0,4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,31 January 2021,23:45:46,"Good pay, bad work lift balance", Hardware Engineer,Singapore,"31 January 2021
""Good pay, bad work lift balance""
4.0
★★★★★
Current Employee ",full-time,,0,"Good pay
Smart colleague
Good benefit
New technology to learn
Good career path",Bad work and life balance,,4.0,1.0,4.0,5.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,1 February 2021,03:42:02,Good employee benefit, Data Analyst,Singapore,"1 February 2021
""Good employee benefit""
4.0
★★★★★
Current Employee ",full-time,,0,Provide high salary and benefit,Hard to go further position,,4.0,5.0,4.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,30 January 2021,09:28:33,store manager, Store Manager,"New York, NY","30 January 2021
""store manager""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,very friendly and everyone is kind,stressful and spend hours there,,5.0,,,,,,,Recommends,Neutral Outlook,,,,
0,0,1,30 January 2021,10:19:29,High,,"New York, NY","30 January 2021
""High""
5.0
★★★★★
Current Employee ",full-time,,0,Everything that is really good,None of what I have know,,5.0,,,,,,,,,,,,
0,0,0,30 January 2021,13:32:50,Excellent, Product Specialist,"Bridgeport, OR","30 January 2021
""Excellent""
5.0
★★★★★
Former Employee ",part-time,,0,"Flexible Schedule, great team of coworkers","Long shifts, hard to get shifts covered",,5.0,,,,,,,,,,,,
0,0,0,30 January 2021,18:46:23,Great for part time student, Student,"College Park, MD","30 January 2021
""Great for part time student""
5.0
★★★★★
Current Employee ",part-time,,0,- Good base pay and benefits,- Lots of hours and hard to change schedule,Lots of oversight,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,31 January 2021,01:04:38,Great Company and a great time, Business Expert,"Santa Clara, CA","31 January 2021
""Great Company and a great time""
5.0
★★★★★
Former Employee ",full-time, more than 3 years,0,"Value you as an employee, Workaround your time off needs and great benefits",Alignment on the vision of the team's value,,5.0,5.0,5.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,31 January 2021,02:14:27,Fantastic, Specialist,"Carlsbad, CA","31 January 2021
""Fantastic""
5.0
★★★★★
Current Employee ",part-time,,0,Apple supports you as a person and an employee,Hard to move up because not many open positions since people stay with the company,Touch base with employees more on an individual and personal level,5.0,3.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,31 January 2021,02:51:59,Amazing experience, Specialist,"Calgary, AB","31 January 2021
""Amazing experience""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,"Supportive management- very diverse, multi cultural and friendly environment - people are authentic and genuinely love what they are doing. Continuous learning experience from a technology and people perspective. Best job I ever had. Also the salary and benefits were great",Work life balance - rotating shifts and have to work weekends,,5.0,2.0,5.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO,,,
0,0,0,27 January 2021,04:44:13,Great culture and great opportunities, Media Programmer,"London, England","27 January 2021
Helpful (1)
""Great culture and great opportunities""
5.0
★★★★★
Current Employee ",full-time,,1,Chance to network with seniors is taken seriously. People value and implement your ideas even when you're in a junior position. Excellent grad scheme program.,Career progression after grad scheme is unclear.,,5.0,5.0,5.0,3.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,30 January 2021,12:01:07,Decent for retail, Apple Genius,"Maidstone, England","30 January 2021
""Decent for retail""
4.0
★★★★★
Current Employee ",full-time,,0,"Good communication, friendly people, decent pay for retail, company tries to keep up with global trends","Not much progression, corporate bureaucracy growing, repetitive",,4.0,1.0,4.0,4.0,2.0,4.0,3.0,,,,,,
0,0,0,29 January 2021,12:00:15,software engineer, Software Engineer(),"San Francisco, CA","29 January 2021
""software engineer""
5.0
★★★★★
Current Employee ",full-time,,0,"best management, great learning, good pay",not applicable . Good to work here,,5.0,,,,,,,,,,,,
0,0,0,29 January 2021,13:47:30,Good Perks and development opportunity, Technical Programmer Manager,"London, England","29 January 2021
""Good Perks and development opportunity""
5.0
★★★★★
Former Employee ",full-time,,0,excellent company culture that is nourishing,office politics can become toxic at times,,5.0,,,,,,,,,,,,
0,0,0,29 January 2021,16:24:57,Pretty Solid, Account Executive,"Seattle, WA","29 January 2021
""Pretty Solid""
5.0
★★★★★
Current Employee ",full-time,,0,Open minded and risk proof.,Low opportunity for growth and non negotiable pay,,5.0,3.0,5.0,5.0,3.0,2.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,30 January 2021,07:23:58,Diverse Working Environment and good managerial, World Wide Developer Relations,"Sunnyvale, CA","30 January 2021
""Diverse Working Environment and good managerial""
5.0
★★★★★
Current Employee ",full-time, more than a year,0,Flexible working hours- 10 to 12 hours,"Work overtime, limited elevation opportunity",,5.0,4.0,5.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,29 January 2021,19:41:35,Great Company, Senior Analyst,"Sunnyvale, CA","29 January 2021
""Great Company""
4.0
★★★★★
Current Employee ",full-time, more than 8 years,0,"Great benefits, culture and inclusion",Not many cons however some new employees coming in are entitled little prats.,Allow more opportunities to work remotely as a permanent solution.,4.0,3.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,30 January 2021,08:27:30,Amazing place but just expect some flaws like any job, Business Expert,"London, England","30 January 2021
""Amazing place but just expect some flaws like any job""
4.0
★★★★★
Former Employee ",full-time, more than 5 years,0,"Inspiring workplace, Pride of being top of your sector, serious about diversity",Progression harder than it needs to be due to overly complex system,Diversity is great but do more to stamp out the virtue signallers,4.0,4.0,5.0,4.0,2.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 January 2021,10:27:25,Awesome, Back End Engineer,"Jacksonville, FL","28 January 2021
""Awesome""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,Really cool people to work with,Deadlines were sometimes annoying which,none,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 January 2021,10:37:28,Lots of opportunity for development, Creative Pro,Rio de Janeiro,"28 January 2021
""Lots of opportunity for development""
5.0
★★★★★
Current Employee ",full-time, more than 5 years,0,"You feel that the company cares about you, and it looks for ways to get you to develop your career.","The job sometimes is tough, a lot of customers, busy stores, retail schedules, those are the most difficult parts.",,5.0,4.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 January 2021,13:53:11,Be Smart. Be Diligent. The world is yours., Team Manager,"Washington, DC","28 January 2021
""Be Smart. Be Diligent. The world is yours.""
5.0
★★★★★
Current Employee ",full-time, more than 5 years,0,,,,5.0,5.0,5.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 January 2021,17:27:39,Great experience!, Product Specialist,"New York, NY","28 January 2021
""Great experience!""
5.0
★★★★★
Current Employee ",part-time, less than a year,0,"- Diverse workforce
- Good Pay
- Great Technology 
- Good Benefits",- Part-Time to Full-Time conversions aren't the best,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 January 2021,17:51:57,Good experience, Operations Specialist,"Arlington, VA","28 January 2021
""Good experience""
5.0
★★★★★
Former Employee ",part-time,,0,"benefits , team environment, challenging",Hours required for part timers,,5.0,,,,,,,,,,,,
0,0,0,28 January 2021,21:08:07,great company, Software Engineer,"Cupertino, CA","28 January 2021
""great company""
5.0
★★★★★
Former Employee ",full-time, more than 5 years,0,"great rewards, flexible work hours",multiple teams working on same thing,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,28 January 2021,21:28:55,It was amazing working there, Computer Engineer,"San Jose, CA","28 January 2021
""It was amazing working there""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,The benefits are amazing there,you get lots of workload,,5.0,3.0,4.0,3.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,29 January 2021,06:07:03,Salary, Design Verification Engineer,"Portland, OR","29 January 2021
""Salary""
5.0
★★★★★
Current Employee ",full-time, more than 3 years,0,Generous best in industry large bonus,Base salary is bur low bonus great.,,5.0,3.0,5.0,5.0,5.0,5.0,,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 January 2021,10:12:21,Sales, Regional Sales Manager,"Washington, DC","28 January 2021
""Sales""
4.0
★★★★★
Current Employee ",full-time,,0,Good company to work with,Nothing to mentioned as such,,4.0,,,,,,,,,,,,
