featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,19 January 2021,16:48:24,Great place to work, Manager,,Current Employee ,full-time, more than 3 years,0,"some of the smartest people on the planet work here, the perks are amazing, and the scale of the issues we deal with are mind blowing. We might not get everything right, but from working on the inside you can see how much work is being done to be as correct as we can be.",Telling people you work at FB,,5.0,4.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,2 February 2021,07:43:01,Poor Management Team, Partner Manager,"Dublin, Dublin",Current Employee ,full-time, more than 3 years,1,"Salary, regular promotions, benefits, people","Poor Management Team, lack of long-term focus, work-life balance",,4.0,2.0,3.0,4.0,3.0,5.0,1.0,,,,,,
0,0,0,2 February 2021,09:42:41,Good company in general, Software Engineer,,Current Employee ,full-time,,0,good benefits and compensation in general,weird re-orgs make the experience unpleasant,,4.0,,,,,,,,,,,,
0,0,0,2 February 2021,15:08:46,"Great Company,", Manager,"Austin, TX",Current Employee ,full-time, more than 8 years,0,"Employee first
Great benefits
Own your worklife balance",Workplace politics creeping in as the company scales,,4.0,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,,Approves of CEO,,,
0,0,0,2 February 2021,14:29:18,Nice place to work for single young folks, Market Specialist,"Dublin, Dublin",Current Employee ,full-time, more than a year,0,"Nice perks
Exposure beyond measure
Fast paced environment","Too US-centric

Management recently failed to adress diversity issues so many times that it ends up just being cheap talk",,3.0,3.0,2.0,1.0,3.0,3.0,2.0,Recommends,Neutral Outlook,No Opinion of CEO,,,
0,0,0,18 January 2021,10:37:14,Great place, Marketing,Paris,Former Employee ,full-time,,0,"great salary, great team, great offices",Nothing to share. The experience was insane !,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,18 January 2021,12:49:25,Overall good expereicnce, Data Scientist,"Palo Alto, CA",Former Employee ,full-time, more than a year,0,"flexibility, good team, high compensation",difficult to get promotions & poor career opportunities,,5.0,5.0,5.0,4.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,18 January 2021,21:35:58,Great!, Software Engineer,"Seattle, WA",Current Employee ,full-time, less than a year,0,Love everything about it always and forever!,I wish I spent more time with Marky mark,Keep on going baby. Live. Laugh. Love. Share,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,1 February 2021,03:43:57,Lots of opportunity to growth but extremely competitive., Technical Program Manager,"Menlo Park, CA",Current Employee ,full-time, more than 3 years,0,"Everyone is pretty smart and motivated. There's a lot of senior ICs and leadership that is involved with growing their teams, orgs, and individuals they work with. I've seen a lot of initiative come out of my peers and a very blameless culture. It's very proactive in nature but in many ways there are draw backs.","Imposter syndrome can be prevalent as a lot of people are extremely qualified with a lot of incumbent/existing knowledge for someone that may be new to the company, culture, engineering environment, and ""socially-driven"" Workplace.",,4.0,2.0,4.0,3.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,1 February 2021,06:54:10,Good for research, Research Scientist,"London, England",Current Employee ,full-time, more than a year,0,"As a vision researcher, there is nothing much to complain. Great colleagues, great salary.","For the sake of privacy, I am concerned about what the company does, but I have nothing to do with the engineering side",,4.0,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,,,,,
0,0,0,1 February 2021,21:14:40,Marketing, Marketing Manager,,Current Employee ,full-time,,0,"The people and culture, benefits, work","Work life balance, very fast moving environment",,4.0,,,,,,,,,,,,
0,0,0,17 January 2021,01:31:39,Good companies, Senior Developer,"Menlo Park, CA",Current Employee ,full-time,,0,"Good vibs, very collaborative environment",there is nothing more I can say,,5.0,,,,,,,,,,,,
0,0,0,17 January 2021,04:42:32,Grad Software Engineer, Facebook Software Engineer,"New York, NY",Current Employee ,full-time, less than a year,0,Flexible work culture with smart people,Only just started so don't have any,,5.0,3.0,5.0,5.0,5.0,5.0,4.0,,,,,,
0,0,0,17 January 2021,10:41:26,My time at Facebook!, Product Designer,"Menlo Park, CA",Current Employee ,full-time, less than a year,0,"Great resources, good people, super fun campus",Low impact; but not really much to say here. I really like this role!,,5.0,,,,,,,,,,,,
0,0,0,17 January 2021,10:42:42,Amazing reviews, Engineering,"Stanford, CA",Current Employee ,full-time,,0,Money is given in big amounts,Nothing is wrong with it,Amazing,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 January 2021,12:31:45,Hardware Analyst, Hardware Analyst,"Menlo Park, CA",Current Employee ,full-time,,0,"Good compensation, great coworkers, transparency","Relative high peer pressure, need more time on building connections",,5.0,3.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 January 2021,16:27:53,good, Software Engineer,,Current Employee ,full-time,,0,learning new things from the team,bad wlb for sure. Not life,,5.0,1.0,5.0,5.0,5.0,5.0,5.0,,,,,,
0,0,0,17 January 2021,17:56:45,Very good company, Software Engineer,"London, England",Current Employee ,full-time,,0,"Fee food
Good benifits
Friendly environment
Wide produts teams","Bad work life balance
Peer presure",,5.0,,,,,,,,,,,,
0,0,0,17 January 2021,20:16:28,Amazing culture, Product Manager,"London, England",Current Employee ,full-time, more than a year,0,"Great culture and leadership, exceptionally smart colleagues . A real sense of ownership and belonging due to the bottom up decision making.",UK compensation is not at par with the US even though cost of living is comparable.,,5.0,4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 January 2021,23:58:26,Time in FB, Operations Specialist,"Dublin, Dublin",Former Employee ,full-time, more than a year,0,Great work environment and great people.,Could be difficult at times to manage your work life balance,,5.0,4.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 January 2021,23:58:26,Time in FB, Operations Specialist,"Dublin, Dublin",Former Employee ,full-time, more than a year,0,Great work environment and great people.,Could be difficult at times to manage your work life balance,,5.0,4.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,18 January 2021,00:03:28,Fast paced company good for growth, Software Engineer,"Menlo Park, CA",Current Employee ,full-time, more than a year,0,Good for career growth fast paced,Stress from not performing well enough,,5.0,2.0,4.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,31 January 2021,11:26:45,Opportunity for growth and impact, Data Scientist,"Menlo Park, CA",Current Employee ,full-time, more than 3 years,0,Good compensation. Talented co-workers. Opportunity for growth.,WLB could be bad. Bad public perception.,,4.0,2.0,3.0,5.0,4.0,4.0,3.0,Recommends,Negative Outlook,Approves of CEO,,,
0,0,0,31 January 2021,20:03:32,It's a big machine, Strategist,"Menlo Park, CA",Former Employee ,full-time, more than 3 years,0,"Great benefits, smart people, lots of exploration and potential work streams","politics, slow-moving progress, ego, people driven by bonuses more than quality, lack of communication across teams",,4.0,1.0,3.0,2.0,3.0,5.0,3.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO,,,
0,0,0,31 January 2021,20:15:26,FB job review, Data Scientist,"New York, NY",Current Employee ,full-time, more than a year,0,Company culture.Being bold and moving fast,bad work life balance. under pressure,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,31 January 2021,23:18:42,Solid first job, Data Scientist,"Menlo Park, CA",Current Employee ,full-time,,0,"Good mentorship, good pay and benefits",Too much of a generalist position,,4.0,,,,,,,,,,,,
0,0,0,1 February 2021,00:11:13,Quick review, Technical Program Manager,"Menlo Park, CA",Current Employee ,full-time,,0,"Good benefit, culture, growth and management",Not on top of my mind,,4.0,,,,,,,,,,,,
0,0,0,1 February 2021,15:56:53,mixed, Software Engineer,,Former Employee ,full-time,,0,Free food and stuff like that,I really didn't like Zuck.,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO,,,
0,0,0,16 January 2021,02:51:37,Still pretty happy, Software Engineer,"Menlo Park, CA",Current Employee ,full-time,,0,Still lots of room to make an impact,Getting a bit too big and corporate,,5.0,,,,,,,,,,,,
0,0,0,16 January 2021,03:40:16,I've had a great experience, Customer Service Representative,,Former Employee ,full-time,,0,Remote pays good great benefits fun,I can't think of any right now,,5.0,,,,,,,,,,,,
0,0,0,16 January 2021,15:58:46,Best company ever worked for, Software Engineer,"London, England",Current Employee ,full-time,,0,A lot of interesting projects to choose to work on.,"Company is too big, may not be easy to find your place.",,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,16 January 2021,18:54:36,Amazing, Leasing Agent,"San Jose, CA",Current Employee ,full-time,,0,Love the energy around each campus,"Poor management skills
Poor sick pay",,5.0,,,,,,,,,,,,
0,0,0,16 January 2021,19:30:54,Good employer, Network Engineer,"London, England",Current Employee ,full-time, less than a year,0,Colleagues are sympathic and helpful,"None so far, might update later",,5.0,5.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,15 January 2021,06:06:51,Great place to work, Software Engineer,"London, England",Current Employee ,full-time,,0,"Autonomy, transparent culture, ability to have a large impact given the scale",Some areas have too many teams and aligning roadmaps / collaborating with them can be a drain. Codebase complexity can get out of hand too,,5.0,,,,,,,,,,,,
0,0,0,15 January 2021,08:59:34,Great Company to work for, Manufacturing Test Engineer,"Fremont, CA",Current Employee ,full-time,,0,Everything is good at Facebook,None that I know of,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,15 January 2021,11:01:03,pretty good, Software Engineer,"San Francisco, CA",Current Employee ,full-time,,0,working envirpment is pretty good,work life balance is poor,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,
0,0,0,15 January 2021,13:37:23,Great, Content Manager,"London, England",Former Employee ,full-time, less than a year,0,Happy good place to work,Sometimes it can be stressful,Keep going,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Negative Outlook,Approves of CEO,,,
0,0,0,15 January 2021,14:19:56,Great company, Software Engineer,Paris,Current Employee ,full-time,,0,Good WLB and great perks,Long hours and no perks,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO,,,
0,0,0,15 January 2021,15:53:09,Excellent Benefits, Research Scientist,"Menlo Park, CA",Former Employee ,full-time, more than a year,0,"Best medical, dental, and vision coverage I have ever had.",No matching for charitable contributions.,,5.0,4.0,4.0,5.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,15 January 2021,19:03:51,Would recommend, Project Manager,"San Francisco, CA",Current Employee ,full-time, more than 3 years,0,"Incredible benefits, a lot of autonomy, amazing co-workers.",Challenging work life balance. Competitive.,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,15 January 2021,15:53:09,Excellent Benefits, Research Scientist,"Menlo Park, CA",Former Employee ,full-time, more than a year,0,"Best medical, dental, and vision coverage I have ever had.",No matching for charitable contributions.,,5.0,4.0,4.0,5.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,15 January 2021,19:03:51,Would recommend, Project Manager,"San Francisco, CA",Current Employee ,full-time, more than 3 years,0,"Incredible benefits, a lot of autonomy, amazing co-workers.",Challenging work life balance. Competitive.,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,15 January 2021,20:59:01,"Great company culture, exceptional management",,,Current Employee ,full-time,,0,"Thoughtful and smart leadership, motivated and talented coworkers",As the company grows larger and larger roles and scopes are becoming narrower and more specialized,,5.0,4.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,29 January 2021,12:29:55,Facebooker, Facebook,"San Francisco, CA",Current Employee ,full-time,,0,Facebook has great benefits and perks,Facebook has too many cooks in the kitchen,,4.0,,,,,,,,,,,,
0,0,0,29 January 2021,20:19:41,good, SWE,,Current Employee ,full-time,,0,"good with reputation, env, facility","not perfect with management, career dev",,4.0,,,,,,,,,,,,
0,0,0,30 January 2021,09:02:59,Bad Experience, Senior Software Engineer,"Seattle, WA",Former Employee ,full-time, more than a year,0,"Smart people, good pay, interesting problems.",Not a lot of support.,,2.0,3.0,2.0,2.0,5.0,5.0,4.0,Recommends,Negative Outlook,Approves of CEO,,,
0,0,0,11 January 2021,12:23:13,"Great company, colleagues, culture, etc.", Account Manager,"Austin, TX",Current Employee ,full-time, more than a year,1,Hands down the people and environment that you get to work in are next to none. Competitive salary and free food are obviously great perks as well but I personally would sacrifice a bit of pay to enjoy the work I do and people you get to work with.,Work life balance can be tough at times,,5.0,4.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
